time,timestamp,open,high,low,close,volume,return_1h,return_4h,return_12h,return_24h,ema_9,ema_20,ema_50,ema_200,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volatility_24h,volume_ma_24h,relative_volume,candle_range,body_size,upper_wick,lower_wick,price_vs_ema20,price_vs_ema50,ema20_vs_ema50,future_return_24h,target
2025-06-28T21:00:00+00:00,1751144400,107221.45,107416.18,107221.44,107392.02,58.16510429,0.0015908197473546437,-0.0011443049135911876,0.00021645025676919616,0.002673153466794531,107347.98624396118,107323.8235169269,107212.86912882826,106035.21367838436,45.588418967865856,37.80617875243479,49.28865072697897,-11.482471974544183,107359.61899999999,107579.05918851588,107140.1788114841,0.004087946484159705,0.0011200381600157266,54.01475608375,1.076837303491936,0.0018133563369046478,0.0015882930593912562,0.00022497016072506077,9.311678833083976e-08,0.0006354272596553745,0.0016709829018424216,0.0010348980397616447,0.0018303967091781725,0
2025-06-28T22:00:00+00:00,1751148000,107392.02,107432.55,107311.68,107411.5,48.83847703,0.00018139150376339508,0.0002187395036001849,0.0007532797015579185,0.00229888189386962,107360.68899516895,107332.17365817196,107220.65857475656,106048.90806964423,49.11271073120154,40.301506605319446,47.49122190264707,-7.1897152973276235,107371.94950000002,107572.19299005021,107171.70600994982,0.003729903219279772,0.0011162030701323089,53.07692996708334,0.9201450999575165,0.001125298501557188,0.00018135860685304577,0.00019597529128634187,0.0007479646034178004,0.0007390732817977863,0.0017798941713307315,0.001040052214729359,0.006619496050236595,0
2025-06-28T23:00:00+00:00,1751151600,107411.5,107411.5,107338.27,107352.2,31.83428333,-0.0005520824120323065,0.0006510856632053752,-0.000731447728481549,0.002229600074239002,107358.99119613518,107334.08092882225,107225.817062021,106061.87614855325,49.47814372765267,37.0667747908592,45.40633248028949,-8.339557689430293,107372.19750000001,107572.32438921653,107172.07061078348,0.0037277227043159738,0.0011178498649632468,51.15700135625,0.622285952773319,0.0006821471753722414,0.000552387375386838,0.0,0.00012975979998540332,0.0001688100463612674,0.0011786614589832656,0.0010096809683308727,0.009634082953120737,0
2025-06-29T00:00:00+00:00,1751155200,107352.2,107558.0,107310.0,107513.29,61.5745955,0.0015005747436940275,0.0027218434371107936,0.0011046173059254816,0.003731927473228147,107389.85095690814,107351.14845941062,107237.0905105692,106076.31807742336,55.33560811442449,46.960511690733256,45.71716832237824,1.2433433683550135,107385.459,107586.10049384339,107184.81750615661,0.003736846603102719,0.0011537956331525725,50.11146679958333,1.2287526075870518,0.0023066915727348687,0.0014983263929510158,0.0004158555653910917,0.00039250961439276104,0.0015103847785167268,0.0025755966346696635,0.001063605402742418,0.011563779696444954,0
2025-06-29T01:00:00+00:00,1751158800,107513.29,107524.98,107356.23,107371.98,52.35622994,-0.0013143491376740313,-0.0001866060439128514,0.0018845757315875122,0.00226399017861012,107386.2767655265,107353.13241565722,107242.38029446846,106089.21023585697,48.32258800707474,42.90425984089961,45.15458662608252,-2.2503267851829065,107386.27750000001,107586.53949407703,107186.01550592299,0.0037297501829695826,0.0011922015826544014,48.828766852083334,1.0722414944166496,0.0015716390812575125,0.001316078924874047,0.00010887384213276433,0.00014668631425070116,0.00017556622632852736,0.0012084747203080504,0.0010327271819654538,0.010880119748187589,0
2025-06-29T02:00:00+00:00,1751162400,107371.98,107409.05,107230.0,107351.25,45.02490815,-0.00019306712980426965,-0.0005609269026128905,0.0008250767391289049,0.0017390023915482278,107379.2714124212,107352.95313797558,107246.64969468539,106101.76784545043,48.75065474785724,37.58367209711287,43.640403720288596,-6.056731623175729,107379.9865,107576.10151935053,107183.87148064947,0.0036527294469445837,0.0011924896139659023,48.01329020833333,0.9377592736226468,0.0016678892886669034,0.00019310441191877994,0.0003453150289354524,0.0011294698478126711,-1.5864845128055194e-05,0.0009753246895114476,0.0009912052599574395,0.011024277779718483,0
2025-06-29T03:00:00+00:00,1751166000,107351.25,107351.25,107250.0,107272.5,31.97303999,-0.0007335732001257922,-0.0007424160846261074,-0.0021789329507216904,-0.0006962451945667913,107357.91712993698,107345.29093435885,107247.6634321487,106113.41692161512,53.22010041409832,26.704765208429308,40.25327601791674,-13.548510809487432,107366.593,107552.93337482974,107180.25262517025,0.0034711052967796485,0.0011507710882391617,46.773758413749995,0.683567903762913,0.0009438579319023981,0.0007341117248129763,0.0,0.0002097462070894218,-0.0006781008624157092,0.0002315814354967305,0.000910299572837836,0.011942482928989362,0
2025-06-29T04:00:00+00:00,1751169600,107272.5,107321.68,107272.5,107321.68,22.69289374,0.000458458598429079,-0.0017821982752085352,-0.0003194978053389086,0.0006864459832653935,107350.66970394958,107343.04227394373,107250.56604265267,106125.43943980802,51.90360823077148,21.800268185004825,36.56267445133436,-14.762406266329535,107360.682,107544.7171542708,107176.6468457292,0.0034283529285105327,0.001138529183969706,45.47703745333333,0.4989967467271041,0.0004582485104593314,0.0004582485104593314,0.0,0.0,-0.00019900939540384854,0.0006630637018645302,0.0008622446920631965,0.009686393280463168,0
2025-06-29T05:00:00+00:00,1751173200,107321.68,107373.82,107266.26,107357.38,22.50395169,0.0003326448113747382,-0.0001359758849561743,-0.0014664923654874595,1.648726135505818e-05,107352.01176315968,107344.40777166338,107254.75482529376,106137.69755483481,44.42462020827915,20.55714068020461,33.36156769710841,-12.804427016903801,107360.112,107544.11216197675,107176.11183802324,0.00342771926275109,0.0011217063194155351,44.411094560833334,0.5067191410735123,0.0010018873411405179,0.00033253419559988926,0.00015313339427622328,0.0005162197512644054,0.000120846801486163,0.0009568356654530152,0.0008358878495937638,0.00889542945254429,0
2025-06-29T06:00:00+00:00,1751176800,107357.38,107453.68,107357.37,107425.16,20.49573149,0.0006313492374721008,0.0006884875583657024,0.0003459417862385905,-0.0004829867431257462,107366.64141052775,107352.09846007639,107261.4373811646,106150.5081264285,52.75275354937317,24.755862541904207,31.640426666067576,-6.884564124163369,107364.8375,107550.49871324409,107179.1762867559,0.0034585105806934835,0.0011043122861350554,43.83834132583333,0.4675298122632698,0.0008965311292065813,0.0006309508871106065,0.00026548715403346406,9.308806251080497e-08,0.0006805785911188078,0.001526388447076421,0.000845234607379286,0.0016277378595479508,0
2025-06-29T07:00:00+00:00,1751180400,107425.16,107455.92,107377.51,107455.92,23.71723022,0.0002863388800165012,0.0017098510801929478,0.0016178802943820347,-0.0007852864928770131,107384.4971284222,107361.9862257834,107269.06415053068,106163.49729929985,47.37957013073323,30.217130524251843,31.35576743770443,-1.1386369134525864,107366.0945,107553.96282819573,107178.22617180429,0.003499583906271641,0.0010987759345035058,43.372920597500006,0.5468211476947912,0.0007296945575451171,0.00028625691353249556,0.0,0.0004434376440126215,0.0008749258235503099,0.0017419360460448896,0.0008662523159737034,0.0017880820340099302,0
2025-06-29T08:00:00+00:00,1751184000,107462.64,107770.5,107447.85,107736.44,81.35856262,0.0026105588226317256,0.00386464319231683,0.004803050135957054,0.002760054691041347,107454.88570273777,107397.6484899945,107287.39261521577,106179.14847045111,63.5921761993559,56.52921078936197,36.390456108035934,20.138754681326034,107383.1835,107633.71894330434,107132.64805669566,0.004666195118052901,0.001205326482065969,44.44723801666667,1.8304526051650827,0.0029948084417862164,0.0025413871109905145,0.0003161418736315927,0.00013727945716410898,0.003154552401927635,0.004185462744860757,0.0010276685087704518,-0.0018244523394312928,0
2025-06-29T09:00:00+00:00,1751187600,107736.45,108000.0,107666.01,107935.42,129.22984106,0.0018469145629835815,0.005384259563711247,0.005059966280548611,0.005277511768318588,107550.99256219022,107448.86482428074,107312.80545383476,106196.62380905359,73.74713646776448,92.37292939261533,47.58695076495182,44.78597862766351,107421.454,107754.97670564093,107087.93129435906,0.006209610710369549,0.0012431646219287175,48.63786930958333,2.656979898470538,0.003094350306877995,0.001843417109971881,0.0005983207366034407,0.0006526124603026729,0.004528248637293286,0.005801866268728473,0.0012678763719815578,-0.004050940831100691,0
2025-06-29T10:00:00+00:00,1751191200,107935.42,108326.9,107895.7,108191.54,195.04598455,0.0023729003880281763,0.007134082928058838,0.007262164665794657,0.008020914808584578,107679.10204975218,107519.59579339686,107347.26563211576,106216.47372140131,80.88927381915221,139.83415702317143,66.03639201659574,73.79776500657569,107467.8935,107938.74727586519,106997.03972413483,0.008762687357693115,0.0013111429634393489,55.248716934583335,3.530326048674436,0.003985524191632702,0.002367283061133942,0.0012511144586720975,0.0003671266718266619,0.006249504582348964,0.007864889365488015,0.0016053521276608862,-0.004796770616260604,0
2025-06-29T11:00:00+00:00,1751194800,108191.53,108518.57,108123.44,108517.46,118.70004011,0.0030124351682212502,0.009878841482163114,0.010854551653342925,0.010115164387710873,107846.77363980174,107614.63047974001,107393.1556073269,106239.36910725803,82.60972867722921,201.42464411807305,93.11404243689121,108.31060168118184,107518.429,108183.67036447585,106853.18763552415,0.01237446213943191,0.0014169069023949245,58.88302662125,2.0158617333566706,0.0036411652097275834,0.0030034798086870772,1.022876871611796e-05,0.0006274566323243882,0.008389468199957895,0.010469050716639838,0.0020622810751824705,-0.007639876569171533,0
2025-06-29T12:00:00+00:00,1751198400,108517.46,108550.0,108073.89,108232.29,84.16954316,-0.002627872049345892,0.004602435350564704,0.006687545325791744,0.007799549810018291,107923.8769118414,107673.45519595525,107426.06283841212,106259.19916589228,70.6092973971905,224.63525772099092,119.41828549371115,105.21697222727977,107562.24449999999,108294.49492246647,106829.9940775335,0.013615380115398916,0.0015418233131099211,61.05219991958333,1.3786488164368582,0.004398964486476269,0.002634795955994397,0.00030064964900949247,0.0014635188814723793,0.005190088894498013,0.007504949360385371,0.0023029081677810037,-0.00581647122129636,0
2025-06-29T13:00:00+00:00,1751202000,108232.28,108267.42,108053.0,108102.96,55.22762472,-0.0011949299049293094,0.0015522244690391318,0.006807921396252636,0.008705327171286248,107959.69352947314,107714.36041538809,107452.60782514107,106277.54504483863,68.21048444215924,229.94334236464056,141.52329686789705,88.42004549674351,107591.64000000001,108362.11760422609,106821.16239577394,0.014322257830182311,0.0014907229500417123,61.513009219999994,0.8978202403085103,0.0019834794532915495,0.001196266966232862,0.00032506047938002267,0.00046215200767866485,0.003607685949332362,0.006052455943342583,0.0024359817369250525,-0.005216045888105314,0
2025-06-29T14:00:00+00:00,1751205600,108102.87,108253.87,107801.28,107979.6,89.25186945,-0.001141134340817307,-0.001958933203095037,0.0058532154958605975,0.006683121586944285,107963.67482357852,107739.62132820828,107473.27418493947,106294.48091503924,61.52173590761096,221.6409774288477,157.54683298008717,64.09414444876052,107621.2195,108404.10466422289,106838.33433577712,0.014548899703238983,0.0015173101481239907,63.497812794999994,1.4055896655550308,0.004191439864566978,0.001141604525299126,0.0013984122926923232,0.0016514230465755288,0.002227394795278448,0.004711178838650243,0.00247826397110118,-0.010591259830560529,0
2025-06-29T15:00:00+00:00,1751209200,107979.59,108062.09,107676.42,107775.37,100.79651509,-0.0018913757783878271,-0.006838438717603701,0.004687781118180245,0.0024986338067143343,107926.01385886283,107743.02596361701,107485.12107964774,106309.21612981497,59.666527679927846,196.31860059962492,165.30118650399473,31.017414095630187,107645.8705,108414.75143792028,106876.98956207973,0.014285377308928392,0.0015173312896168858,64.69345385125,1.5580635920561912,0.0035784613868641625,0.0018948670739891793,0.0007654810185295584,0.000918113294345425,0.00030019610173104283,0.0027003637102216427,0.0023994473037636244,-0.0015592616383500735,0
2025-06-29T16:00:00+00:00,1751212800,107775.36,107822.26,107350.0,107589.25,127.11400895,-0.0017269251778025962,-0.0059412953380177935,0.0024931588845795716,0.002172864520448625,107858.66108709028,107728.38063374872,107489.20456672038,106321.95278523972,55.28437955167143,159.39470307703596,164.11988981860299,-4.725186741567029,107664.2605,108407.56808491483,106920.95291508517,0.01380787981941008,0.0015327165597778477,67.41460087208334,1.885556056190172,0.0043894719965051785,0.0017298196613509302,0.00043591715715086943,0.0022237351780033787,-0.0012914947104025742,0.0009307486615319771,0.002225117098897833,0.0005057196699485011,0
2025-06-29T17:00:00+00:00,1751216400,107589.24,107637.63,107350.0,107580.4,57.99458474,-8.225728871613658e-05,-0.00483391019080337,0.0020773606807467093,0.0006078218816807368,107803.00886967224,107714.28724005837,107492.78085822154,106334.47464807316,57.05538904317998,127.94327677781985,156.8845672104464,-28.941290432626545,107673.6795,108407.17116822113,106940.18783177887,0.01362434480974774,0.0015040217713476888,67.48976383041666,0.8593093448322704,0.00267362828173166,8.21711017993153e-05,0.00044980312398912276,0.002141654055943222,-0.001242984969672456,0.0008151165229786095,0.002060662865620566,-0.0006999416250542678,0
2025-06-29T18:00:00+00:00,1751220000,107580.39,107762.29,107477.25,107674.09,70.4266325,0.0008708835438426821,-0.0028293307254334543,0.0023172411379233093,0.002663984554700294,107777.2250957378,107710.4589314814,107499.89102064422,106347.80415406248,57.913883935990064,109.3176490302576,147.37118357440863,-38.053534544151034,107686.80900000001,108409.86713012244,106963.75086987758,0.013428908087014262,0.0014906406633899796,68.00377464374999,1.0356282848848108,0.0026472478197864836,0.0008702186384857963,0.0008191385689908973,0.0009578906123097899,-0.0003376545958692079,0.0016204572646711934,0.00195877324933047,-0.003783082819645789,0
2025-06-29T19:00:00+00:00,1751223600,107674.08,107674.09,107398.88,107431.35,68.02465972,-0.0022543956489439188,-0.003192009454479172,-0.00022865189744769587,0.0013888584655350478,107708.05007659025,107683.87712848316,107497.20313748172,106358.58570476834,51.51978369227104,74.11526092000713,132.71999904352833,-58.6047381235212,107690.7665,108406.94714678971,106974.58585321029,0.013300688073191704,0.0015525236071069106,69.1963777575,0.9830667720555214,0.002561728955281599,0.0022593963493895953,9.30826988096241e-08,0.00030223952319319416,-0.002345078346146945,-0.0006126032637099321,0.0017365474221937571,0.002981718092530672,0
2025-06-29T20:00:00+00:00,1751227200,107431.35,107517.86,107400.0,107400.38,69.9756405,-0.0002882771183644328,-0.0017554727818995808,-0.003119278862379282,0.0016687892208135935,107646.51606127221,107656.87740196096,107493.40615169813,106368.95181715871,49.483052120362515,43.21988264650281,114.81997576412323,-71.60009311762042,107685.121,108408.9316603826,106961.3103396174,0.01344309508428006,0.0015486632810688585,69.43716468916666,1.0077548646066383,0.0010973890408953915,0.0002883602460252111,0.0008054906323422203,3.538162527959925e-06,-0.0023825454364913012,-0.0008654126334673995,0.0015207560734666892,0.0019068833834665622,0
2025-06-29T21:00:00+00:00,1751230800,107400.38,107753.12,107290.01,107588.59,156.1027304,0.001752414656260859,7.612910901988457e-05,-0.0032133103294543774,0.0018303967091781725,107634.93084901778,107650.37383986944,107497.13885163153,106381.08752047058,52.59708481291667,33.535470806615194,98.56307477262163,-65.02760396600644,107695.95150000001,108406.39225953953,106985.5107404605,0.01319345341481136,0.0015558943878582804,73.51789911041668,2.123329587608985,0.004304452730535837,0.0017493490713094376,0.0015292513825118338,0.0010258522767145652,-0.0005739305648984061,0.000850730999405247,0.0014254796906678635,-0.004076268682394635,0
2025-06-29T22:00:00+00:00,1751234400,107588.6,108300.0,107588.6,108122.51,231.60386897,0.004962608023769022,0.004164604502346014,-0.0006380350996020301,0.006619496050236595,107732.44667921422,107695.3391884533,107521.66321039108,106398.41510733157,56.87542073151172,68.15770687728946,92.48200119355519,-24.324294316265735,107734.5145,108449.88555223893,107019.14344776107,0.01328025759542324,0.0018483941213318198,81.13312377458332,2.854615454145189,0.0065795734856691195,0.004938009670696592,0.0016415638149725274,0.0,0.003966474452522073,0.00558814634808269,0.0016152649882505976,-0.009156095247881302,0
2025-06-29T23:00:00+00:00,1751238000,108122.52,108485.43,108041.27,108386.44,239.50101586,0.0024410273124439996,0.008890235485265574,-0.0012073633127793748,0.009634082953120737,107863.24534337138,107761.15831336251,107555.57602566987,106418.19644954719,57.85048876263685,115.5609094183892,97.097782838522,18.463126579867208,107790.2115,108527.25339975477,107053.16960024524,0.013675488516037797,0.0018905461575458736,89.78590429666667,2.667467880800656,0.004097929593406601,0.002434990945361784,0.000913306129438246,0.0007496325186065711,0.00580247740859674,0.007724973497718279,0.0019114052036091067,-0.011193558899065148,0
2025-06-30T00:00:00+00:00,1751241600,108386.44,108800.0,108282.11,108756.55,382.9186812,0.0034147260487567,0.012627236514433093,0.00484384096465118,0.011563779696444954,108041.9062746971,107855.9575216137,107602.67304427105,106441.46364905419,59.459242269508394,180.90768167232454,113.85976260528251,67.04791906704203,107861.955,108681.67149190338,107042.23850809662,0.015199362776307589,0.001977322468433861,103.17524120083333,3.7113427285780576,0.004761920086652246,0.0034031053761819454,0.00039951616707220935,0.0009592985433980919,0.008349955802912756,0.010723497131471804,0.0023538864804821813,-0.012415436127755197,0
2025-06-30T01:00:00+00:00,1751245200,108756.54,108800.0,108395.64,108540.2,232.234878,-0.001989305471716496,0.008844897028579046,0.004044662606833338,0.010880119748187589,108141.56501975769,107921.12347193621,107639.43880724082,106462.34659781984,50.39520608415752,212.78497980092652,133.64480604441133,79.1401737565152,107921.09599999999,108758.02761960475,107084.16438039523,0.01551006523515585,0.002008522126492305,110.67018487,2.098441222202686,0.0037254399752349875,0.0019931785642554236,0.0004004046427038683,0.0013318567682756959,0.00573637957192652,0.008368319295795068,0.0026169280313679266,-0.011854501834343445,0
2025-06-30T02:00:00+00:00,1751248800,108540.21,108698.48,108481.52,108534.72,115.57549249,-5.0488206213006315e-05,0.0038124346169914336,0.005140971072313594,0.011024277779718483,108220.19601580616,107979.56123651372,107674.54787362354,106482.96722868731,55.82202988499567,234.89801987545798,153.89544881062068,81.0025710648373,107976.574,108822.14260633575,107131.00539366424,0.015662075115214474,0.002006738416626409,113.60979255083333,1.017302205162351,0.001998991659074551,5.058289181568109e-05,0.0014582430396465713,0.0004901657276122985,0.005141331906973523,0.007988630027832011,0.0028327340946736612,-0.012971793726468395,0
2025-06-30T03:00:00+00:00,1751252400,108538.76,108631.36,108468.63,108553.6,56.78415641,0.0001739535514533319,0.001542259345357344,0.00722085203697298,0.011942482928989362,108286.87681264493,108034.23159494098,107709.02050603046,106503.57053984466,59.06049444274657,251.05224762758007,173.32680857401257,77.7254390535675,108031.45799999998,108877.22991412565,107185.68608587432,0.01565788206108757,0.0019917867231332427,114.64358906833336,0.4953103515989349,0.001499075111281394,0.00013670665919887555,0.0007163281549390785,0.0006460402971434397,0.00480744295017832,0.007841306976904994,0.0030193486802001512,-0.01227190991362792,0
2025-06-30T04:00:00+00:00,1751256000,108553.6,108587.6,108343.98,108361.24,80.43286183,-0.0017720278277274515,-0.0036348155582353048,0.007175345120446597,0.009686393280463168,108301.74945011595,108065.37525256565,107734.59774108809,106522.05481308003,57.46603856266429,245.50274233220262,187.7619953256506,57.74074700655203,108062.698,108908.7439009743,107216.65209902571,0.01565842638824901,0.002044974723959696,117.04942107208332,0.6871700952751103,0.0022482208583069914,0.0017751734845411567,0.0003137653278976874,0.00015928204586814724,0.0027378311206793793,0.005816536860497656,0.0030702997775375884,-0.01330706440790086,0
2025-06-30T05:00:00+00:00,1751259600,108361.24,108428.0,108177.13,108312.37,92.90486619,-0.00045099151689298456,-0.002099037960129113,0.006803934545697832,0.00889542945254429,108303.87356009278,108088.8985618451,107757.25547673169,106539.86889454193,61.18526294741047,234.4586257351766,197.1013214075558,37.357304327620824,108081.54550000001,108932.43379983894,107230.65720016108,0.015745302232728173,0.0020524017979994583,119.98279250958332,0.7743182521992016,0.002316171273881232,0.0004511950020114037,0.000616365425297173,0.0012486108465726556,0.0020674781696201627,0.0051515280415448395,0.00307768682160825,-0.012405877555813682,0
2025-06-30T06:00:00+00:00,1751263200,108312.39,108336.93,107533.53,107600.02,218.34715298,-0.006576811125081905,-0.00861199070675256,-0.0006879092268158304,0.0016277378595479508,108163.10284807422,108042.33869881224,107751.08937960496,106550.41766176042,50.18399499779624,166.30829363511293,190.94271585306723,-24.634422217954295,108051.9695,108927.52345889065,107176.41554110937,0.016206163810658526,0.002492814022869055,128.22660173833333,1.7028225814294908,0.0074665413630963465,0.0066205378028739706,0.00022806687210646983,0.0006179366881159059,-0.004093938581293366,-0.0014020218308210541,0.002702982595203407,-0.006152415213305673,0
2025-06-30T07:00:00+00:00,1751266800,107600.0,107781.08,107503.44,107648.06,134.19280165,0.00044646831850014834,-0.008341869822834136,0.002017195166960084,0.0017880820340099302,108060.09427845938,108004.7883465444,107747.04901177732,106561.33947607127,51.14063184868006,114.85115830162249,175.7244043427783,-60.873246041155824,108008.4995,108873.00345287069,107143.99554712932,0.016008072640073735,0.002493630302900449,132.82975054791666,1.010261640155619,0.002579145411445403,0.0004464548641192203,0.0012356934254087262,0.0008969971219174566,-0.003302893806891305,-0.0009187166858416473,0.0023920779003321346,-0.004042618139147081,0
2025-06-30T08:00:00+00:00,1751270400,107642.78,107775.56,107487.0,107539.88,61.86866171,-0.001004941473167209,-0.007579832050648383,0.0012988780859062299,-0.0018244523394312928,107956.05142276752,107960.51136115921,107738.92473680565,106571.07619770241,47.74844902848297,64.5971501821914,153.49895351066095,-88.90180332846955,107973.879,108855.9273480003,107091.8306519997,0.016338180237097943,0.0024426329137872383,132.01767134333335,0.46863924412892055,0.002683283633941173,0.0009568543316209222,0.0012347047439517213,0.0004917245583685295,-0.0038961593999130573,-0.0018474728357638082,0.002056699794386052,-0.007368336286036392,0
2025-06-30T09:00:00+00:00,1751274000,107539.87,107729.23,107488.32,107498.18,50.72582786,-0.00038776312564248183,-0.007517054607890095,-0.0008403307451096964,-0.004050940831100691,107864.47713821402,107916.47980295356,107729.48376673485,106580.30111115811,51.20225952111082,21.161706211889395,127.03150405090665,-105.86979783901725,107943.63999999998,108848.2345658421,107039.04543415787,0.016760497716069453,0.0024086113749291864,128.74667079333332,0.3939972004513118,0.0022410611975011013,0.0003878205193799777,0.0017615181950057257,9.172248311539815e-05,-0.0038761438819848726,-0.0021470795055111846,0.0017357925581784617,-0.00858405230674597,0
2025-06-30T10:00:00+00:00,1751277600,107498.18,107698.91,107410.06,107672.57,68.072274,0.001622260023379063,0.0006742563802497603,-0.004161390629943695,-0.004796770616260604,107826.09571057122,107893.25029791036,107727.25185431387,106591.16945831077,54.65637049784966,0.8013816629390931,101.78547957331314,-100.98409791037405,107928.2885,108840.70071788268,107015.87628211731,0.01690774922058882,0.0023788952239917473,123.45609952041667,0.5513885038036738,0.0026826702473991826,0.001619632558227355,0.00024463054982338124,0.0008184071393484462,-0.002045357770768974,-0.0005075953704621883,0.0015409141209781207,-0.010777582442770828,0
2025-06-30T11:00:00+00:00,1751281200,107662.63,107996.59,107647.7,107688.4,100.41514353,0.00014701980272224802,0.0003747396841149442,-0.0064402890250847555,-0.007639876569171533,107798.55656845699,107873.74074572841,107725.72825218392,106602.0871751435,51.81446994789825,-13.896780096649309,78.64902763932065,-92.54580773596996,107923.94000000002,108840.24154754031,107007.63845245972,0.016980505855147494,0.0022806609396878452,122.69422882958334,0.8184178219944805,0.003239810415977946,0.00023930154037008186,0.0028618681306436192,0.00013864074496424468,-0.00171812662142945,-0.0003465119502050751,0.0013739753348243067,-0.009744039283711037,0
2025-06-30T12:00:00+00:00,1751284800,107688.39,107854.88,107560.0,107602.76,94.446915,-0.0007952574279124214,0.0005847133175151953,-0.01060892424410309,-0.00581647122129636,107759.39725476559,107847.93305565904,107720.90596778457,106612.04411867441,38.71144298057008,-32.085746944198036,56.502072722616916,-88.58781966681495,107924.6155,108839.89751796093,107009.33348203907,0.01696150620913588,0.002230044004325955,123.12245265625,0.7670974136917962,0.0027404501520221663,0.0007957974312183503,0.0015472651445000596,0.0003973875763037562,-0.002273321784781124,-0.0010967784454013474,0.0011792240952046562,-0.010597590619422781,0
2025-06-30T13:00:00+00:00,1751288400,107604.26,107891.91,107490.01,107539.09,336.33824039,-0.0005917134467554597,0.0003805645825818438,-0.009223402941951453,-0.005216045888105314,107715.33580381247,107818.51943131056,107713.77592983223,106621.26845580204,29.84275757071144,-51.04980077697837,34.99169802269786,-86.04149879967623,107922.55,108841.28263321273,107003.81736678728,0.017025776970850424,0.0022222065429302914,134.83539497583334,2.494435830074753,0.0037372456843368187,0.0006060121951933781,0.0026748413065426605,0.0004563921826007803,-0.002591664519086434,-0.0016217603396062596,0.000972424377236214,-0.00634411170858884,0
2025-06-30T14:00:00+00:00,1751292000,107539.1,107661.48,106771.55,106835.96,737.04501081,-0.0065383666534651885,-0.00776994549308152,-0.0156517656285472,-0.010591259830560529,107539.46064305,107724.94234261432,107679.35177572117,106623.40469007267,10.560728088152544,-121.4160560501914,3.7101472081200093,-125.1262032583114,107880.6435,108916.13506447527,106845.15193552474,0.01919698531414974,0.0025663931421363063,161.82677586583333,4.554530650855123,0.008329873199997388,0.006581491849747963,0.001145494457109667,0.0006028868931397583,-0.00825233528356828,-0.007832437341170229,0.00042339191443230284,-0.008286161326205188,0
2025-06-30T15:00:00+00:00,1751295600,106835.96,107822.77,106724.76,107607.32,552.34836157,0.007220040892598423,-0.0007529130342728285,-0.008717168292898592,-0.0015592616383500735,107553.03251444001,107713.7402147463,107676.5270002027,106633.1948921615,34.399373887915345,-113.62966281925037,-19.75781479735407,-93.8718480218963,107889.442,108911.7660829175,106867.11791708249,0.018951327654795076,0.002982590733413546,180.64143613583335,3.057705769979937,0.010203859737423153,0.007168285577598257,0.002002187211799319,0.001033386948025577,-0.0009879910820488336,-0.0006427306129827004,0.00034560192068178175,-0.01506347337709002,0
2025-06-30T16:00:00+00:00,1751299200,107607.31,107850.0,107304.45,107643.66,315.32643964,0.00033770936772703486,0.00038010177434122383,-0.006622109529200726,0.0005057196699485011,107571.15801155202,107707.06590857999,107675.23809823397,106643.24927134397,35.25096499533227,-103.33536997085321,-36.4733258320539,-66.8620441387993,107901.606,108905.04366110594,106898.16833889406,0.018599123744385073,0.002962149114262425,188.4836207479167,1.6729646766587027,0.005068110839040617,0.0003376882577200164,0.0019168801952664607,0.0028135423860541397,-0.0005886884768897538,-0.00029327168243786783,0.0002955908053527967,-0.014180305649213354,0
2025-06-30T17:00:00+00:00,1751302800,107643.66,107839.99,107467.72,107505.1,274.89321257,-0.0012872100409815346,-0.00031607111423381795,-0.007453165321744781,-0.0006999416250542678,107557.94640924163,107687.8310601438,107668.56601595029,106651.82490048483,33.306373032906336,-105.14564913553477,-50.20779049275008,-54.93785864278469,107897.43149999999,108907.02791509,106887.83508490998,0.018714002753439242,0.0029742377803715996,197.52106357416665,1.3917159395346264,0.003462812461920449,0.001288869086210772,0.0018262389412223396,0.0003477044344873374,-0.0016968589518878696,-0.00151823342688584,0.00017892914251915748,-0.011378995043025864,0
2025-06-30T18:00:00+00:00,1751306400,107504.99,107660.94,107136.08,107266.75,194.38142052,-0.002217104118781399,0.004032256554815428,-0.0030973042570067166,-0.003783082819645789,107499.70712739331,107647.72810203486,107652.80852512871,106657.94355819146,32.82565645977748,-124.37939322029706,-65.04211103825948,-59.33728218203758,107854.6435,108896.10865628828,106813.17834371173,0.019312384195832588,0.0030004773122392055,202.68584640833333,0.9590280918204662,0.004893035353452963,0.0022210051110899253,0.0014538521955778196,0.0012181780467852177,-0.003539118834665511,-0.00358614448074146,-4.719266653097076e-05,-0.014046850491881147,0
2025-06-30T19:00:00+00:00,1751310000,107265.57,107819.52,107214.37,107751.68,198.96134116,0.0045207857980220645,0.0013415444228142004,0.0009625812114031351,0.002981718092530672,107550.10170191465,107657.62828279345,107656.68583786876,106668.8265078612,42.260943499877065,-99.34726230983506,-71.9031412925746,-27.444121017260457,107822.9055,108834.39048367103,106811.42051632896,0.018761968599910056,0.0031109190610713166,208.14154146833332,0.9558944348947757,0.005616153734215641,0.004511391376913901,0.0006295957520106514,0.0004751666052910882,0.0008736186994524608,0.0008823805172146759,8.754169955604851e-06,-0.021787966554210447,-1
